-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
-1.000000000000000000e+00,-9.587499999999999911e-01,-9.174999999999999822e-01,-8.762499999999999734e-01,-8.349999999999999645e-01,-7.937499999999999556e-01,-7.524999999999999467e-01,-7.112499999999999378e-01,-6.699999999999999289e-01,-6.287499999999999201e-01,-5.874999999999999112e-01,-5.462499999999999023e-01,-5.050000000000000044e-01,-4.637499999999999956e-01,-4.224999999999999867e-01,-3.812499999999999778e-01,-3.399999999999999689e-01,-2.987499999999999600e-01,-2.574999999999999512e-01,-2.162499999999999423e-01,-1.749999999999999334e-01,-1.337499999999999245e-01,-9.249999999999991562e-02,-5.124999999999990674e-02,-1.000000000000000021e-02
